id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
20,1,18,2021-07-07,157.76017548873108,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
30,1,18,2021-07-28,167.875,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
58,1,18,2021-06-08,171.8125,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
89,1,18,2021-06-01,172.36960918280317,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
105,1,18,2021-07-27,170.875,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
125,1,18,2021-06-10,172.125,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
132,1,18,2021-06-25,148.02145747528493,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
154,1,18,2021-06-22,153.39322819987947,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
158,1,18,2021-07-26,167.24282164574728,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
164,1,18,2021-07-30,167.40519210236445,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
181,1,18,2021-06-11,168.85852112035784,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
223,1,18,2021-06-04,172.84375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
234,1,18,2021-07-14,168.625,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
270,1,18,2021-07-16,168.5087766698219,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
308,1,18,2021-07-06,158.69598848034255,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
327,1,18,2021-06-30,160.625,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
334,1,18,2021-05-31,171.6624070055559,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
397,1,18,2021-06-29,152.59375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
481,1,18,2021-07-23,168.70346847951726,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
534,1,18,2021-07-13,167.5,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
580,1,18,2021-07-29,166.54798240442716,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
625,1,18,2021-07-12,163.72658292885615,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
645,1,18,2021-07-20,174.22500000000002,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
681,1,18,2021-07-19,172.42083333333332,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
713,1,18,2021-06-18,156.5,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
737,1,18,2021-06-15,163.27877980970788,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
745,1,18,2021-07-01,164.2225,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
751,1,18,2021-07-22,171.97025436869225,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
859,1,18,2021-07-05,160.9164349737453,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
861,1,18,2021-07-09,164.25,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
949,1,18,2021-06-28,151.0625,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
957,1,18,2021-06-21,154.1595758722204,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1095,1,18,2021-06-02,171.56796589136653,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1102,1,18,2021-07-15,168.715,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1136,1,18,2021-07-21,173.815,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1282,1,18,2021-06-09,171.9375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1299,1,18,2021-06-14,165.375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1321,1,18,2021-06-16,162.1240618426592,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1354,1,18,2021-06-07,171.9081287025666,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1432,1,18,2021-07-08,161.9469331058152,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1446,1,18,2021-06-24,150.36620990426434,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1538,1,18,2021-06-23,151.75,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1552,1,18,2021-06-17,153.95,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1589,1,18,2021-07-02,163.8125,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
2069,1,18,2021-08-02,166.18752166667858,,,2021-08-03 12:57:48,,2023-08-29 19:11:02
2205,1,18,2021-08-03,166.20589393103458,,,2021-08-04 14:32:17,,2023-08-29 19:11:02
