id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
56,2,2,2021-06-14,90.38535158150935,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
208,2,2,2021-07-30,97.0399802154476,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
219,2,2,2021-06-02,90.3523612949379,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
249,2,2,2021-06-30,80.52309305694222,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
267,2,2,2021-06-21,83.08759255761231,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
273,2,2,2021-07-22,93.62316586086688,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
374,2,2,2021-07-28,96.56903770334225,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
386,2,2,2021-06-11,90.3223751326132,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
387,2,2,2021-06-22,83.23297928581005,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
499,2,2,2021-06-28,80.4512692562337,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
532,2,2,2021-06-15,89.46741767855359,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
541,2,2,2021-07-27,95.2290719727284,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
586,2,2,2021-07-16,92.60067636836142,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
594,2,2,2021-05-31,90.37311489667972,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
605,2,2,2021-07-23,94.86727515969535,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
609,2,2,2021-06-16,89.16423340806759,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
642,2,2,2021-07-21,93.64195523781213,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
644,2,2,2021-07-26,94.20678212248448,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
692,2,2,2021-07-09,90.44816549778538,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
693,2,2,2021-07-15,92.82216982203394,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
799,2,2,2021-07-08,90.10220026165138,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
903,2,2,2021-07-19,92.74290319991968,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
907,2,2,2021-06-29,80.90168701116288,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
928,2,2,2021-06-17,87.53009391450816,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
946,2,2,2021-06-09,90.00319526081252,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
965,2,2,2021-06-24,81.44403156553932,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
989,2,2,2021-07-13,93.31710733188316,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1121,2,2,2021-07-20,93.72084291494912,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1140,2,2,2021-07-02,82.45074184003073,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1187,2,2,2021-06-25,80.4889329375679,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1190,2,2,2021-07-07,87.36246761763037,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1201,2,2,2021-06-18,87.5528459164949,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1218,2,2,2021-06-08,90.18898527225002,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1229,2,2,2021-07-14,92.77612275208432,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1245,2,2,2021-06-07,90.42899139573626,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1270,2,2,2021-06-10,90.16806387572088,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1379,2,2,2021-07-05,85.14530204426296,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1413,2,2,2021-06-04,90.09132067514707,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1485,2,2,2021-06-23,82.98950235374642,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1502,2,2,2021-07-01,81.78303835598038,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1508,2,2,2021-07-06,83.24510413178282,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1564,2,2,2021-07-29,97.3372176878218,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1635,2,2,2021-07-12,92.8435347380399,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1677,2,2,2021-06-01,90.43903122691644,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
2071,2,2,2021-08-02,97.74933050222214,,,2021-08-03 12:57:48,,2023-08-29 19:11:02
2200,2,2,2021-08-03,97.4950069245956,,,2021-08-04 14:32:17,,2023-08-29 19:11:02
2257,2,2,2021-08-04,97.36273179901931,,,2021-08-05 13:27:06,,2023-08-29 19:11:02
2372,2,2,2021-08-05,97.422991789677,,,2021-08-06 15:00:02,,2023-08-29 19:11:02
2709,2,2,2021-08-06,97.35274818618298,,,2021-08-09 14:25:56,,2023-08-29 19:11:02
2773,2,2,2021-08-09,97.06905099973577,,,2021-08-10 13:29:35,,2023-08-29 19:11:02
2834,2,2,2021-08-10,97.4731445628804,,,2021-08-11 13:26:27,,2023-08-29 19:11:02
2870,2,2,2021-08-11,98.28470853887238,,,2021-08-12 13:27:37,,2023-08-29 19:11:02
2951,2,2,2021-08-12,96.9549858345177,,,2021-08-13 13:34:37,,2023-08-29 19:11:02
3076,2,2,2021-08-13,97.41727758281786,,,2021-08-16 12:34:42,,2023-08-29 19:11:02
3141,2,2,2021-08-16,96.82346408479567,,,2021-08-17 13:27:35,,2023-08-29 19:11:02
3196,2,2,2021-08-17,96.63431083410262,,,2021-08-18 13:27:39,,2023-08-29 19:11:02
3268,2,2,2021-08-18,97.33333333333331,,,2021-08-19 13:57:33,,2023-08-29 19:11:02
3384,2,2,2021-08-19,97.5,,,2021-08-20 15:58:09,,2023-08-29 19:11:02
7675,2,2,2021-08-20,97.33333333333331,,,2021-08-23 14:31:03,,2023-08-29 19:11:02
7721,2,2,2021-08-23,97.0,,,2021-08-24 14:10:39,,2023-08-29 19:11:02
7804,2,2,2021-08-24,97.0,,,2021-08-25 14:08:25,,2023-08-29 19:11:02
7871,2,2,2021-08-25,97.0,,,2021-08-26 14:30:14,,2023-08-29 19:11:02
8053,2,2,2021-08-26,97.0,,,2021-08-27 14:55:36,,2023-08-29 19:11:02
8177,2,2,2021-08-27,96.66666666666669,,,2021-08-30 14:18:36,,2023-08-29 19:11:02
8232,2,2,2021-08-30,96.33333333333331,,,2021-08-31 14:00:10,,2023-08-29 19:11:02
8299,2,2,2021-08-31,95.0,,,2021-09-01 14:00:27,,2023-08-29 19:11:02
8436,2,2,2021-09-01,92.66666666666669,,,2021-09-02 14:31:50,,2023-08-29 19:11:02
8567,2,2,2021-09-02,92.5,,,2021-09-03 14:45:27,,2023-08-29 19:11:02
8756,2,2,2021-09-03,94.25,,,2021-09-06 15:59:55,,2023-08-29 19:11:02
