id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
12,1,7,2021-06-15,151.16750000000002,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
78,1,7,2021-07-30,158.06875,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
231,1,7,2021-06-02,160.275,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
238,1,7,2021-06-01,158.90375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
283,1,7,2021-07-12,150.6671875,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
302,1,7,2021-06-30,146.05875000000003,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
424,1,7,2021-06-09,157.4975,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
455,1,7,2021-06-08,160.2334375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
457,1,7,2021-07-01,146.749375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
519,1,7,2021-06-11,156.8175,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
529,1,7,2021-07-15,156.811875,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
540,1,7,2021-07-26,160.75,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
548,1,7,2021-06-25,135.14375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
559,1,7,2021-06-22,139.36416666666665,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
566,1,7,2021-06-07,159.6959375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
571,1,7,2021-07-07,145.44375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
606,1,7,2021-06-04,158.25,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
614,1,7,2021-07-14,153.25625,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
654,1,7,2021-06-17,140.685,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
665,1,7,2021-07-21,162.30625,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
783,1,7,2021-07-27,157.6875,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
805,1,7,2021-07-13,150.35,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
842,1,7,2021-06-14,151.935,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
850,1,7,2021-07-08,148.91875,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
896,1,7,2021-07-19,160.7125,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
948,1,7,2021-06-24,134.76875,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
973,1,7,2021-07-29,160.4915625,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
985,1,7,2021-07-05,149.13526329730834,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
994,1,7,2021-06-29,137.7875,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1009,1,7,2021-06-28,135.48125,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1066,1,7,2021-06-23,137.625,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1080,1,7,2021-07-23,161.25,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
