id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
99,1,10,2021-06-30,148.06667066666668,148.392853514038,147.5772746782093,2021-08-02 14:51:46,,2023-08-29 19:11:02
117,1,10,2021-07-15,159.50733466666665,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
119,1,10,2021-06-04,164.92266866666668,165.790851247592,164.15606413712325,2021-08-02 14:51:46,,2023-08-29 19:11:02
166,1,10,2021-06-22,143.06466666666668,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
179,1,10,2021-06-02,164.450002,165.02061262498546,164.2434516259423,2021-08-02 14:51:46,,2023-08-29 19:11:02
211,1,10,2021-06-09,165.55266333333333,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
229,1,10,2021-07-28,161.247996,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
232,1,10,2021-07-14,158.54133066666665,158.90859389834068,158.39012184333103,2021-08-02 14:51:46,,2023-08-29 19:11:02
254,1,10,2021-06-07,165.084666,166.4461035924755,163.8591624624428,2021-08-02 14:51:46,,2023-08-29 19:11:02
295,1,10,2021-07-06,153.513336,156.635654244939,153.08433139959752,2021-08-02 14:51:46,,2023-08-29 19:11:02
318,1,10,2021-07-13,158.01999933333337,158.34917202773647,156.6107087131525,2021-08-02 14:51:46,,2023-08-29 19:11:02
341,1,10,2021-07-21,164.01533,164.48497125964448,163.63013709322797,2021-08-02 14:51:46,,2023-08-29 19:11:02
406,1,10,2021-07-20,163.558004,163.7335045023542,162.59510208878223,2021-08-02 14:51:46,,2023-08-29 19:11:02
478,1,10,2021-06-24,139.97266666666667,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
554,1,10,2021-07-22,162.27999866666667,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
613,1,10,2021-07-05,156.42000333333334,156.58107200999507,156.20139900812327,2021-08-02 14:51:46,,2023-08-29 19:11:02
710,1,10,2021-07-26,160.05999733333334,160.81726706955294,159.8800127466914,2021-08-02 14:51:46,,2023-08-29 19:11:02
752,1,10,2021-06-01,165.0523343333333,165.2074144499522,164.52918153653422,2021-08-02 14:51:46,,2023-08-29 19:11:02
770,1,10,2021-06-10,163.88000466666668,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
775,1,10,2021-07-12,156.408,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
840,1,10,2021-06-11,161.961334,162.52673691361647,161.8381413485369,2021-08-02 14:51:46,,2023-08-29 19:11:02
858,1,10,2021-07-01,152.6313373333333,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
862,1,10,2021-07-23,160.44133533333334,161.4320689864462,159.7910364892204,2021-08-02 14:51:46,,2023-08-29 19:11:02
886,1,10,2021-06-16,151.10166433333333,151.72534120598192,150.24959152240362,2021-08-02 14:51:46,,2023-08-29 19:11:02
1081,1,10,2021-06-15,154.92666599999998,156.20467804745738,153.35715842682234,2021-08-02 14:51:46,,2023-08-29 19:11:02
1125,1,10,2021-06-23,143.33433533333334,143.7136102538103,142.52729816469494,2021-08-02 14:51:46,,2023-08-29 19:11:02
1177,1,10,2021-06-14,157.93332933333332,158.77066861945002,157.54925261631516,2021-08-02 14:51:46,,2023-08-29 19:11:02
1180,1,10,2021-07-09,157.24766833333334,158.79837149378255,156.92466056747506,2021-08-02 14:51:46,,2023-08-29 19:11:02
1244,1,10,2021-06-08,163.12833166666667,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1249,1,10,2021-06-25,137.11800133333332,138.6391232742249,135.8765626561187,2021-08-02 14:51:46,,2023-08-29 19:11:02
1261,1,10,2021-07-29,162.14100133333332,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1295,1,10,2021-07-27,162.5053353333333,166.4513808332373,161.8688693355682,2021-08-02 14:51:46,,2023-08-29 19:11:02
1351,1,10,2021-06-17,147.686666,149.15318811817173,146.57688466797757,2021-08-02 14:51:46,,2023-08-29 19:11:02
1392,1,10,2021-06-29,142.29200266666666,144.47338966538166,141.92227430275113,2021-08-02 14:51:46,,2023-08-29 19:11:02
1421,1,10,2021-06-21,145.986664,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1510,1,10,2021-07-08,155.97033166666668,156.10345821816628,155.37317470819673,2021-08-02 14:51:46,,2023-08-29 19:11:02
1528,1,10,2021-06-18,145.26900233333333,148.35896126404668,143.8768030129063,2021-08-02 14:51:46,,2023-08-29 19:11:02
1540,1,10,2021-07-07,152.63800066666667,153.8379551275391,151.88454368468066,2021-08-02 14:51:46,,2023-08-29 19:11:02
1546,1,10,2021-07-02,156.74932866666668,158.0540090217737,155.79805495705924,2021-08-02 14:51:46,,2023-08-29 19:11:02
1603,1,10,2021-07-16,160.799998,163.41684536798536,158.76710010859182,2021-08-02 14:51:46,,2023-08-29 19:11:02
