id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
60,1,4,2021-07-07,154.4283544256307,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
68,1,4,2021-07-15,164.3007174635714,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
83,1,4,2021-07-19,163.30716265470488,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
144,1,4,2021-06-21,146.16468526884643,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
185,1,4,2021-06-16,161.27028235710202,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
268,1,4,2021-07-09,156.30458530649403,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
307,1,4,2021-06-04,168.13472904508296,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
325,1,4,2021-07-08,156.3487294702694,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
343,1,4,2021-07-30,163.2727871565154,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
483,1,4,2021-07-27,163.39653959699,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
509,1,4,2021-07-12,161.08224156878927,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
510,1,4,2021-07-13,162.25712273214126,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
547,1,4,2021-07-05,159.21488309385362,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
612,1,4,2021-06-11,165.0588808274593,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
615,1,4,2021-06-15,161.16939711843645,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
616,1,4,2021-06-30,147.37684043839124,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
650,1,4,2021-06-18,146.01416142037837,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
684,1,4,2021-07-23,164.1069760727384,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
734,1,4,2021-06-08,167.38145418774403,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
742,1,4,2021-06-24,148.3990499379398,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
807,1,4,2021-07-14,163.28479441108115,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
904,1,4,2021-07-22,166.008438101699,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
924,1,4,2021-06-07,169.24206510116926,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1002,1,4,2021-06-09,167.39446400139448,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1057,1,4,2021-07-21,166.32436771226233,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1084,1,4,2021-06-22,150.14449952111676,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1086,1,4,2021-07-16,164.4026627325035,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1097,1,4,2021-06-17,154.00443505556115,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1099,1,4,2021-07-02,159.47837010797733,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1111,1,4,2021-07-01,153.5546934993753,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1182,1,4,2021-06-01,168.38867165956813,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1194,1,4,2021-07-26,163.40165316170535,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1210,1,4,2021-06-29,146.31066824957776,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1286,1,4,2021-06-02,168.0924541696517,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1339,1,4,2021-06-23,149.3043324791705,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1358,1,4,2021-07-06,159.07540876303577,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1383,1,4,2021-07-20,165.00820235204415,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1388,1,4,2021-06-10,167.05713325912126,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1403,1,4,2021-06-14,164.33935255362294,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1428,1,4,2021-06-28,145.44681571704268,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1480,1,4,2021-07-28,164.4362231884799,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1544,1,4,2021-07-29,163.1559310457228,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1670,1,4,2021-06-25,145.18100066517167,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
2061,1,4,2021-08-02,163.417882574246,,,2021-08-03 12:57:48,,2023-08-29 19:11:02
2210,1,4,2021-08-03,163.12479153950062,,,2021-08-04 14:32:17,,2023-08-29 19:11:02
2268,1,4,2021-08-04,163.10253730767604,,,2021-08-05 13:27:06,,2023-08-29 19:11:02
2392,1,4,2021-08-05,163.12008459696284,,,2021-08-06 15:00:02,,2023-08-29 19:11:02
2693,1,4,2021-08-06,162.21676971763955,,,2021-08-09 14:25:56,,2023-08-29 19:11:02
2774,1,4,2021-08-09,168.11313103061596,,,2021-08-10 13:29:35,,2023-08-29 19:11:02
2828,1,4,2021-08-10,168.19460417821674,,,2021-08-11 13:26:27,,2023-08-29 19:11:02
2885,1,4,2021-08-11,165.06757627725196,,,2021-08-12 13:27:37,,2023-08-29 19:11:02
2933,1,4,2021-08-12,166.38538166625767,,,2021-08-13 13:34:37,,2023-08-29 19:11:02
3057,1,4,2021-08-13,166.2702711436694,,,2021-08-16 12:34:42,,2023-08-29 19:11:02
3154,1,4,2021-08-16,168.41514055505132,,,2021-08-17 13:27:35,,2023-08-29 19:11:02
3207,1,4,2021-08-17,169.4155202393694,,,2021-08-18 13:27:39,,2023-08-29 19:11:02
3271,1,4,2021-08-18,170.01360526752433,,,2021-08-19 13:57:33,,2023-08-29 19:11:02
3400,1,4,2021-08-19,170.24732219660606,,,2021-08-20 15:58:09,,2023-08-29 19:11:02
7669,1,4,2021-08-20,169.1669357406311,,,2021-08-23 14:31:03,,2023-08-29 19:11:02
7729,1,4,2021-08-23,166.43899160229782,,,2021-08-24 14:10:39,,2023-08-29 19:11:02
7807,1,4,2021-08-24,166.1289456679339,,,2021-08-25 14:08:25,,2023-08-29 19:11:02
7876,1,4,2021-08-25,169.13733460065853,,,2021-08-26 14:30:14,,2023-08-29 19:11:02
8068,1,4,2021-08-26,171.0,,,2021-08-27 14:55:36,,2023-08-29 19:11:02
