id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
22,2,1,2021-07-06,84.82994180396751,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
39,2,1,2021-06-28,84.96816235953898,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
53,2,1,2021-06-21,84.82419274909904,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
226,2,1,2021-07-22,96.82077253654133,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
282,2,1,2021-06-30,84.9313297144595,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
288,2,1,2021-06-15,90.40143627493342,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
335,2,1,2021-06-29,84.65459739043803,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
416,2,1,2021-07-15,90.178438054089,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
450,2,1,2021-07-27,96.76858599676754,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
456,2,1,2021-06-14,90.3522434419691,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
465,2,1,2021-07-08,86.2742931820015,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
498,2,1,2021-06-16,90.21736053757036,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
504,2,1,2021-06-08,90.64847222541174,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
513,2,1,2021-07-09,86.23029653625385,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
595,2,1,2021-06-10,94.57541321344452,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
646,2,1,2021-07-29,99.92603654379867,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
672,2,1,2021-07-01,84.7139135211084,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
714,2,1,2021-07-05,86.4044956521405,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
726,2,1,2021-07-16,94.36738152488677,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
817,2,1,2021-06-18,89.74854472431115,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
821,2,1,2021-07-12,86.0549323835015,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
853,2,1,2021-06-02,90.2642611048402,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
959,2,1,2021-06-23,82.60946593590381,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1001,2,1,2021-07-30,99.998216927152,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1075,2,1,2021-06-09,90.8849295170618,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1087,2,1,2021-07-21,96.820556527263,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1117,2,1,2021-07-19,96.35682850499492,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1145,2,1,2021-06-24,84.56632600677533,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1203,2,1,2021-06-17,90.04589555585278,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1208,2,1,2021-06-25,84.50984833069492,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1211,2,1,2021-07-26,97.48410462934768,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1262,2,1,2021-06-04,88.77878191903733,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1292,2,1,2021-07-20,96.23347383997395,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1311,2,1,2021-07-23,96.9216400869689,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1326,2,1,2021-07-07,86.33126158555977,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1341,2,1,2021-07-02,85.8544147429373,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1450,2,1,2021-07-28,100.14386400129054,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1483,2,1,2021-06-11,94.28401047518932,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1503,2,1,2021-06-07,90.43868113567972,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1530,2,1,2021-07-13,88.69818683232165,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1596,2,1,2021-06-22,82.91363659440975,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1601,2,1,2021-07-14,90.1455650205189,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
2086,2,1,2021-08-02,99.96965398173954,,,2021-08-03 12:57:48,,2023-08-29 19:11:02
2184,2,1,2021-08-03,99.89089142231114,,,2021-08-04 14:32:17,,2023-08-29 19:11:02
2254,2,1,2021-08-04,100.04279807360592,,,2021-08-05 13:27:06,,2023-08-29 19:11:02
2369,2,1,2021-08-05,99.28335376084924,,,2021-08-06 15:00:02,,2023-08-29 19:11:02
2689,2,1,2021-08-06,99.05942274869784,,,2021-08-09 14:25:56,,2023-08-29 19:11:02
2756,2,1,2021-08-09,99.42833224074788,,,2021-08-10 13:29:35,,2023-08-29 19:11:02
2822,2,1,2021-08-10,99.62551249135988,,,2021-08-11 13:26:27,,2023-08-29 19:11:02
2896,2,1,2021-08-11,99.15455512872326,,,2021-08-12 13:27:37,,2023-08-29 19:11:02
