id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
5,2,6,2021-05-31,77.375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
27,2,6,2021-07-16,78.59628354814815,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
29,2,6,2021-06-16,78.15251466666666,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
76,2,6,2021-07-07,75.60993146666665,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
130,2,6,2021-06-17,77.67570193333334,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
224,2,6,2021-07-02,72.01573259999999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
294,2,6,2021-06-29,70.96533226666666,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
336,2,6,2021-06-15,79.4144326,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
382,2,6,2021-07-26,82.30555655555555,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
408,2,6,2021-07-30,82.99846699999999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
428,2,6,2021-06-10,81.97096760000001,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
518,2,6,2021-06-08,82.5009312,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
565,2,6,2021-07-20,80.49497057037037,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
570,2,6,2021-06-21,75.0259186,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
627,2,6,2021-06-07,82.4357188,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
635,2,6,2021-07-06,74.83852665925927,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
639,2,6,2021-07-09,75.9074074074074,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
792,2,6,2021-06-28,71.62661419999999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
793,2,6,2021-06-30,70.66803506666668,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
804,2,6,2021-07-12,76.79584517777778,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
834,2,6,2021-06-09,82.18296566666666,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
954,2,6,2021-06-11,81.3716984,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
969,2,6,2021-07-05,73.4215322,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1000,2,6,2021-07-28,82.90148268148148,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1071,2,6,2021-07-21,81.05904304444444,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1173,2,6,2021-07-27,82.82148088148148,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1248,2,6,2021-07-15,78.28139465925925,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1337,2,6,2021-06-02,82.93791606666667,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1391,2,6,2021-07-29,82.90740640740741,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1393,2,6,2021-07-01,71.38156719999999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1405,2,6,2021-07-08,75.80148374814814,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1452,2,6,2021-06-01,82.76926780000001,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1462,2,6,2021-07-19,79.58219119259259,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1495,2,6,2021-06-23,73.97441426666667,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1513,2,6,2021-06-18,75.63411866666667,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1580,2,6,2021-07-13,77.63512799259259,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1597,2,6,2021-06-22,74.48174946666667,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1611,2,6,2021-06-24,72.9162986,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1637,2,6,2021-07-14,78.02751331111112,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1654,2,6,2021-07-23,82.22888728888888,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1657,2,6,2021-06-04,83.04193113333334,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1669,2,6,2021-06-14,80.7102014,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1682,2,6,2021-06-25,72.07238446666666,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1686,2,6,2021-07-22,81.25926025925925,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
2065,2,6,2021-08-02,83.74670603703704,,,2021-08-03 12:57:48,,2023-08-29 19:11:02
2182,2,6,2021-08-03,83.76055762222222,,,2021-08-04 14:32:17,,2023-08-29 19:11:02
2251,2,6,2021-08-04,83.28074214074074,,,2021-08-05 13:27:06,,2023-08-29 19:11:02
2367,2,6,2021-08-05,82.72777877777777,,,2021-08-06 15:00:02,,2023-08-29 19:11:02
2701,2,6,2021-08-06,82.55518745185185,,,2021-08-09 14:25:56,,2023-08-29 19:11:02
2761,2,6,2021-08-09,82.47222015555555,,,2021-08-10 13:29:35,,2023-08-29 19:11:02
2806,2,6,2021-08-10,82.46925785925926,,,2021-08-11 13:26:27,,2023-08-29 19:11:02
2889,2,6,2021-08-11,82.05963142962963,,,2021-08-12 13:27:37,,2023-08-29 19:11:02
2968,2,6,2021-08-12,81.62185105185186,,,2021-08-13 13:34:37,,2023-08-29 19:11:02
3067,2,6,2021-08-13,81.42555782222222,,,2021-08-16 12:34:42,,2023-08-29 19:11:02
3140,2,6,2021-08-16,81.3574064074074,,,2021-08-17 13:27:35,,2023-08-29 19:11:02
3183,2,6,2021-08-17,81.3100006,,,2021-08-18 13:27:39,,2023-08-29 19:11:02
3261,2,6,2021-08-18,81.32361211111112,,,2021-08-19 13:57:33,,2023-08-29 19:11:02
3377,2,6,2021-08-19,81.2974996,,,2021-08-20 15:58:09,,2023-08-29 19:11:02
7674,2,6,2021-08-20,81.32416486666666,,,2021-08-23 14:31:03,,2023-08-29 19:11:02
7751,2,6,2021-08-23,81.06083373333333,,,2021-08-24 14:10:39,,2023-08-29 19:11:02
7819,2,6,2021-08-24,80.8672244888889,,,2021-08-25 14:08:25,,2023-08-29 19:11:02
7846,2,6,2021-08-25,80.63555635555555,,,2021-08-26 14:30:14,,2023-08-29 19:11:02
8033,2,6,2021-08-26,80.56666460000001,,,2021-08-27 14:55:36,,2023-08-29 19:11:02
