id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
28435,1,25,2022-03-28,180.740005,,,2022-03-29 18:01:27,,2023-08-29 19:11:02
28499,1,25,2022-03-29,176.860001,,,2022-03-30 13:02:56,,2023-08-29 19:11:02
28603,1,25,2022-03-30,178.550003,,,2022-03-31 13:03:49,,2023-08-29 19:11:02
28629,1,25,2022-03-31,170.25,,,2022-04-01 13:07:48,,2023-08-29 19:11:02
28771,1,25,2022-04-01,164.25,,,2022-04-04 13:11:55,,2023-08-29 19:11:02
28850,1,25,2022-04-04,164.050003,,,2022-04-05 13:06:46,,2023-08-29 19:11:02
28906,1,25,2022-04-05,170.050003,,,2022-04-06 13:03:55,,2023-08-29 19:11:02
28941,1,25,2022-04-06,171.970001,,,2022-04-07 13:06:02,,2023-08-29 19:11:02
29009,1,25,2022-04-07,173.020004,,,2022-04-08 13:10:04,,2023-08-29 19:11:02
29171,1,25,2022-04-08,174.839996,,,2022-04-11 14:02:06,,2023-08-29 19:11:02
31601,1,25,2022-04-11,171.5,,,2022-04-12 14:10:35,,2023-08-29 19:11:02
31641,1,25,2022-04-12,170.779999,,,2022-04-13 13:07:51,,2023-08-29 19:11:02
31722,1,25,2022-03-25,184.7700042724609,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31733,1,25,2022-03-24,187.4900054931641,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31744,1,25,2022-03-23,188.1100006103516,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31755,1,25,2022-03-22,189.3999938964844,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31766,1,25,2022-03-21,189.6199951171875,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31777,1,25,2022-03-18,188.9600067138672,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31788,1,25,2022-03-17,190.91000366210932,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31799,1,25,2022-03-16,190.97000122070312,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31810,1,25,2022-03-15,192.38999938964844,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31821,1,25,2022-03-14,192.16000366210932,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31832,1,25,2022-03-11,190.9600067138672,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31843,1,25,2022-03-10,192.38999938964844,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31854,1,25,2022-03-09,190.7100067138672,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31865,1,25,2022-03-08,193.0200042724609,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31876,1,25,2022-03-07,192.58999633789065,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
