id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
34,2,5,2021-07-21,98.69104571446027,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
61,2,5,2021-06-09,93.55678735909711,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
191,2,5,2021-06-23,84.0187609814794,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
214,2,5,2021-06-24,83.64675677699415,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
225,2,5,2021-06-07,93.22320952839615,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
235,2,5,2021-06-18,86.61656798936642,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
280,2,5,2021-06-28,83.86413164911134,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
337,2,5,2021-07-06,89.1309493386479,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
339,2,5,2021-07-12,94.64783381530714,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
354,2,5,2021-07-08,93.2441935075922,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
378,2,5,2021-07-13,94.62912693862856,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
412,2,5,2021-06-14,92.02635511075688,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
415,2,5,2021-06-16,90.79326211589466,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
486,2,5,2021-06-22,85.519958013639,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
506,2,5,2021-07-05,86.72631275928595,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
551,2,5,2021-07-01,84.66014108521999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
718,2,5,2021-06-04,93.18457339756247,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
758,2,5,2021-07-19,97.10300124661067,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
826,2,5,2021-07-16,96.98815817982609,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
837,2,5,2021-06-10,93.93210136523562,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
851,2,5,2021-07-15,96.4933331740474,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
876,2,5,2021-06-30,84.94465068548828,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
950,2,5,2021-07-02,86.27750044796606,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
979,2,5,2021-07-07,92.49751201055736,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1011,2,5,2021-07-09,93.22404082910356,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1027,2,5,2021-06-21,85.88094581376286,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1096,2,5,2021-06-11,93.98490942284435,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1104,2,5,2021-07-20,97.30371812414631,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1119,2,5,2021-07-22,99.42465328633648,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1126,2,5,2021-06-25,83.68484149519007,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1174,2,5,2021-07-30,101.24705603748964,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1197,2,5,2021-06-02,93.03209449583916,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1222,2,5,2021-06-15,90.76328386490373,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1239,2,5,2021-07-14,95.81233351041958,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1277,2,5,2021-07-28,101.03446219838204,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1316,2,5,2021-07-26,100.24979169404438,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1410,2,5,2021-06-17,88.70486543533565,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1456,2,5,2021-06-08,93.8154567542244,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1496,2,5,2021-06-29,83.65950596478993,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1512,2,5,2021-07-23,99.30181347999476,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1620,2,5,2021-07-27,101.24814420033483,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1627,2,5,2021-07-29,101.47256345486475,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
2058,2,5,2021-08-02,100.69469399440013,,,2021-08-03 12:57:48,,2023-08-29 19:11:02
2206,2,5,2021-08-03,100.68742095300776,,,2021-08-04 14:32:17,,2023-08-29 19:11:02
2242,2,5,2021-08-04,99.24489972144076,,,2021-08-05 13:27:06,,2023-08-29 19:11:02
2386,2,5,2021-08-05,99.2455308683828,,,2021-08-06 15:00:02,,2023-08-29 19:11:02
2702,2,5,2021-08-06,99.23973947258854,,,2021-08-09 14:25:56,,2023-08-29 19:11:02
2764,2,5,2021-08-09,99.02583844562392,,,2021-08-10 13:29:35,,2023-08-29 19:11:02
2827,2,5,2021-08-10,99.22958987155016,,,2021-08-11 13:26:27,,2023-08-29 19:11:02
2883,2,5,2021-08-11,99.17436683693025,,,2021-08-12 13:27:37,,2023-08-29 19:11:02
2932,2,5,2021-08-12,97.4135802653658,,,2021-08-13 13:34:37,,2023-08-29 19:11:02
3093,2,5,2021-08-13,97.37807983556154,,,2021-08-16 12:34:42,,2023-08-29 19:11:02
3131,2,5,2021-08-16,98.81302631551868,,,2021-08-17 13:27:35,,2023-08-29 19:11:02
3186,2,5,2021-08-17,98.25603593413165,,,2021-08-18 13:27:39,,2023-08-29 19:11:02
3250,2,5,2021-08-18,99.75,,,2021-08-19 13:57:33,,2023-08-29 19:11:02
3374,2,5,2021-08-19,99.25,,,2021-08-20 15:58:09,,2023-08-29 19:11:02
7667,2,5,2021-08-20,99.0,,,2021-08-23 14:31:03,,2023-08-29 19:11:02
7733,2,5,2021-08-23,98.75,,,2021-08-24 14:10:39,,2023-08-29 19:11:02
7800,2,5,2021-08-24,98.5,,,2021-08-25 14:08:25,,2023-08-29 19:11:02
7872,2,5,2021-08-25,97.75,,,2021-08-26 14:30:14,,2023-08-29 19:11:02
8061,2,5,2021-08-26,97.875,,,2021-08-27 14:55:36,,2023-08-29 19:11:02
8188,2,5,2021-08-27,97.875,,,2021-08-30 14:18:36,,2023-08-29 19:11:02
8252,2,5,2021-08-30,97.875,,,2021-08-31 14:00:10,,2023-08-29 19:11:02
8288,2,5,2021-08-31,97.375,,,2021-09-01 14:00:27,,2023-08-29 19:11:02
8435,2,5,2021-09-01,96.125,,,2021-09-02 14:31:50,,2023-08-29 19:11:02
8549,2,5,2021-09-02,95.5,,,2021-09-03 14:45:27,,2023-08-29 19:11:02
8726,2,5,2021-09-03,96.33333333333331,,,2021-09-06 15:59:55,,2023-08-29 19:11:02
8816,2,5,2021-09-06,95.25,,,2021-09-07 13:58:53,,2023-08-29 19:11:02
8936,2,5,2021-09-08,95.25,,,2021-09-09 14:53:41,,2023-08-29 19:11:02
9042,2,5,2021-09-09,95.25,,,2021-09-10 15:58:19,,2023-08-29 19:11:02
9257,2,5,2021-09-10,95.25,,,2021-09-13 14:54:01,,2023-08-29 19:11:02
9443,2,5,2021-09-13,94.75,,,2021-09-14 14:44:15,,2023-08-29 19:11:02
13709,2,5,2021-09-14,94.5,,,2021-09-15 14:59:01,,2023-08-29 19:11:02
13984,2,5,2021-09-15,94.25,,,2021-09-16 14:48:06,,2023-08-29 19:11:02
14021,2,5,2021-09-16,94.25,,,2021-09-17 13:59:39,,2023-08-29 19:11:02
14180,2,5,2021-09-17,94.25,,,2021-09-20 13:44:36,,2023-08-29 19:11:02
14224,2,5,2021-09-20,94.25,,,2021-09-21 14:19:55,,2023-08-29 19:11:02
14355,2,5,2021-09-21,93.25,,,2021-09-22 14:46:21,,2023-08-29 19:11:02
