id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
35,1,17,2021-07-29,170.46440234302457,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
38,1,17,2021-07-26,168.36482410462224,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
90,1,17,2021-06-02,174.96076965685253,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
147,1,17,2021-07-05,165.29167130808617,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
152,1,17,2021-06-18,155.76321542988728,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
218,1,17,2021-06-04,174.40118328983613,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
264,1,17,2021-07-07,169.98177297618307,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
274,1,17,2021-06-01,179.1011779655909,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
277,1,17,2021-06-08,176.2747560991001,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
301,1,17,2021-06-28,154.0820828023348,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
331,1,17,2021-06-10,175.78949405763225,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
394,1,17,2021-06-25,154.01415578255663,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
396,1,17,2021-06-30,161.6918579561176,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
419,1,17,2021-07-15,173.17438840909253,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
512,1,17,2021-06-22,157.15122627386458,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
562,1,17,2021-07-06,165.21401692478776,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
577,1,17,2021-07-01,165.18000573428083,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
587,1,17,2021-06-09,176.5081803657846,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
601,1,17,2021-07-08,170.63022433693104,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
686,1,17,2021-07-23,171.82971371173377,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
700,1,17,2021-06-24,156.5467476012538,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
763,1,17,2021-07-09,170.67317168962646,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
771,1,17,2021-06-17,151.875,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
776,1,17,2021-06-29,155.66411432058257,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
794,1,17,2021-06-07,177.1078054342755,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
806,1,17,2021-07-13,172.57965123239785,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
809,1,17,2021-07-20,173.1014005380738,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
894,1,17,2021-07-02,165.45634968850095,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
927,1,17,2021-07-22,174.92511978578963,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
974,1,17,2021-06-11,175.8108095677548,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1023,1,17,2021-07-28,170.40051198865086,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1040,1,17,2021-06-23,157.34825164675877,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1063,1,17,2021-06-14,172.3408244952834,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1107,1,17,2021-06-21,156.88702069898682,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1124,1,17,2021-07-27,168.13970395233684,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1143,1,17,2021-06-16,170.33812430834848,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1186,1,17,2021-06-15,170.79527162191587,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1233,1,17,2021-07-19,173.03456675405752,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1258,1,17,2021-07-21,174.33618327340844,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1298,1,17,2021-07-30,169.44963667597375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1419,1,17,2021-07-16,172.87875621517543,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1437,1,17,2021-05-31,185.3007873997688,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1600,1,17,2021-07-12,170.70617534765964,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1684,1,17,2021-07-14,172.8213167335863,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
