id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
9,1,5,2021-06-02,174.94592327598218,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
44,1,5,2021-07-26,164.84107821059754,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
45,1,5,2021-06-07,173.85240807744867,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
49,1,5,2021-06-14,169.69436784783727,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
75,1,5,2021-07-29,163.6151935299316,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
134,1,5,2021-06-28,144.76937072259116,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
312,1,5,2021-06-23,146.8470715072096,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
314,1,5,2021-06-25,147.875,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
330,1,5,2021-07-20,171.375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
377,1,5,2021-07-07,157.61240785116138,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
395,1,5,2021-06-29,150.625,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
404,1,5,2021-07-15,164.972324423622,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
418,1,5,2021-07-16,164.99219974522933,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
423,1,5,2021-06-08,172.25,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
466,1,5,2021-07-12,161.64624468269395,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
516,1,5,2021-06-10,169.98212251585892,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
542,1,5,2021-06-17,155.66818646057777,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
544,1,5,2021-06-30,152.9299190978068,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
573,1,5,2021-07-08,162.59577046045382,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
624,1,5,2021-07-28,165.97428769427438,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
649,1,5,2021-06-04,172.9499705413733,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
656,1,5,2021-07-01,156.68925605553233,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
694,1,5,2021-07-23,164.81995261561622,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
701,1,5,2021-06-16,161.85445720100506,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
820,1,5,2021-07-09,162.74115238173036,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
915,1,5,2021-07-02,158.5879592924833,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
940,1,5,2021-07-14,163.94733831676683,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
966,1,5,2021-06-24,146.75955399740525,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
982,1,5,2021-07-22,168.9225799487169,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
988,1,5,2021-06-22,150.98656224176074,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1033,1,5,2021-07-13,163.67898405333568,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1142,1,5,2021-07-21,167.75853498123462,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1196,1,5,2021-07-30,163.69541828022724,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1227,1,5,2021-06-15,165.92874559882128,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1271,1,5,2021-07-27,167.125,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1300,1,5,2021-06-18,148.88724835340273,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1314,1,5,2021-07-19,169.375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1394,1,5,2021-07-05,159.7277125487155,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1411,1,5,2021-06-21,150.502702654574,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1420,1,5,2021-06-01,173.85779598388794,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1471,1,5,2021-07-06,159.85289630907965,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1593,1,5,2021-06-09,171.125,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1646,1,5,2021-06-11,171.85075630028172,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
2081,1,5,2021-08-02,163.97623775426305,,,2021-08-03 12:57:48,,2023-08-29 19:11:02
2180,1,5,2021-08-03,163.5240927563626,,,2021-08-04 14:32:17,,2023-08-29 19:11:02
2271,1,5,2021-08-04,163.94983342201377,,,2021-08-05 13:27:06,,2023-08-29 19:11:02
2382,1,5,2021-08-05,164.59165009007216,,,2021-08-06 15:00:02,,2023-08-29 19:11:02
2715,1,5,2021-08-06,165.63198698086907,,,2021-08-09 14:25:56,,2023-08-29 19:11:02
2771,1,5,2021-08-09,166.8815360870334,,,2021-08-10 13:29:35,,2023-08-29 19:11:02
2831,1,5,2021-08-10,167.92167104294174,,,2021-08-11 13:26:27,,2023-08-29 19:11:02
2899,1,5,2021-08-11,166.94875453431047,,,2021-08-12 13:27:37,,2023-08-29 19:11:02
2960,1,5,2021-08-12,166.82280949982206,,,2021-08-13 13:34:37,,2023-08-29 19:11:02
3083,1,5,2021-08-13,168.63867770873466,,,2021-08-16 12:34:42,,2023-08-29 19:11:02
3121,1,5,2021-08-16,168.6433377542337,,,2021-08-17 13:27:35,,2023-08-29 19:11:02
3201,1,5,2021-08-17,169.79236898444358,,,2021-08-18 13:27:39,,2023-08-29 19:11:02
3274,1,5,2021-08-18,170.94226800006214,,,2021-08-19 13:57:33,,2023-08-29 19:11:02
3371,1,5,2021-08-19,170.5986134090922,,,2021-08-20 15:58:09,,2023-08-29 19:11:02
7663,1,5,2021-08-20,170.65040194454363,,,2021-08-23 14:31:03,,2023-08-29 19:11:02
7727,1,5,2021-08-23,170.82730601842889,,,2021-08-24 14:10:39,,2023-08-29 19:11:02
7810,1,5,2021-08-24,168.81579377434542,,,2021-08-25 14:08:25,,2023-08-29 19:11:02
7882,1,5,2021-08-25,168.9355868640317,,,2021-08-26 14:30:14,,2023-08-29 19:11:02
8051,1,5,2021-08-26,168.71759030722333,,,2021-08-27 14:55:36,,2023-08-29 19:11:02
8170,1,5,2021-08-27,168.50807443379998,,,2021-08-30 14:18:36,,2023-08-29 19:11:02
8261,1,5,2021-08-30,167.91390708112192,,,2021-08-31 14:00:10,,2023-08-29 19:11:02
8294,1,5,2021-08-31,166.8249722826773,,,2021-09-01 14:00:27,,2023-08-29 19:11:02
8443,1,5,2021-09-01,164.6636741482662,,,2021-09-02 14:31:50,,2023-08-29 19:11:02
8568,1,5,2021-09-02,163.8483273898664,,,2021-09-03 14:45:27,,2023-08-29 19:11:02
8751,1,5,2021-09-03,163.97879627140887,,,2021-09-06 15:59:55,,2023-08-29 19:11:02
8810,1,5,2021-09-06,164.82558372157865,,,2021-09-07 13:58:53,,2023-08-29 19:11:02
8924,1,5,2021-09-08,164.64237317180888,,,2021-09-09 14:53:41,,2023-08-29 19:11:02
9072,1,5,2021-09-09,167.73833529536267,,,2021-09-10 15:58:19,,2023-08-29 19:11:02
9238,1,5,2021-09-10,168.91848217912153,,,2021-09-13 14:54:01,,2023-08-29 19:11:02
9422,1,5,2021-09-13,169.74199798333598,,,2021-09-14 14:44:15,,2023-08-29 19:11:02
13705,1,5,2021-09-14,166.59915057809607,,,2021-09-15 14:59:01,,2023-08-29 19:11:02
13974,1,5,2021-09-15,174.125,,,2021-09-16 14:48:06,,2023-08-29 19:11:02
14055,1,5,2021-09-16,170.8727016728665,,,2021-09-17 13:59:39,,2023-08-29 19:11:02
14156,1,5,2021-09-17,170.7479356079174,,,2021-09-20 13:44:36,,2023-08-29 19:11:02
14239,1,5,2021-09-20,171.90437269473733,,,2021-09-21 14:19:55,,2023-08-29 19:11:02
14348,1,5,2021-09-21,171.87364981924063,,,2021-09-22 14:46:21,,2023-08-29 19:11:02
14435,1,5,2021-09-22,170.6156577165647,,,2021-09-23 13:58:54,,2023-08-29 19:11:02
14495,1,5,2021-09-23,168.68353927533542,,,2021-09-24 15:14:36,,2023-08-29 19:11:02
14724,1,5,2021-09-24,168.80004922847664,,,2021-09-27 14:49:31,,2023-08-29 19:11:02
14932,1,5,2021-09-27,169.94462787878757,,,2021-09-28 14:29:34,,2023-08-29 19:11:02
14976,1,5,2021-09-28,169.76704857459433,,,2021-09-29 14:00:00,,2023-08-29 19:11:02
15164,1,5,2021-09-29,169.64142797269784,,,2021-09-30 15:48:21,,2023-08-29 19:11:02
15341,1,5,2021-09-30,169.102461005,,,2021-10-01 15:33:10,,2023-08-29 19:11:02
15538,1,5,2021-10-05,168.5,,,2021-10-06 16:09:03,,2023-08-29 19:11:02
15692,1,5,2021-10-06,167.63762367415313,,,2021-10-07 15:24:38,,2023-08-29 19:11:02
15739,1,5,2021-10-07,167.92570647505949,,,2021-10-08 13:57:53,,2023-08-29 19:11:02
15794,1,5,2021-10-08,167.60391419496756,,,2021-10-11 14:33:06,,2023-08-29 19:11:02
15993,1,5,2021-10-11,168.53414101482286,,,2021-10-13 15:40:18,,2023-08-29 19:11:02
16058,1,5,2021-10-13,168.6221656328475,,,2021-10-14 13:58:34,,2023-08-29 19:11:02
16102,1,5,2021-10-14,166.92444940037237,,,2021-10-15 13:58:38,,2023-08-29 19:11:02
16363,1,5,2021-10-15,167.89554096441708,,,2021-10-18 16:01:31,,2023-08-29 19:11:02
16429,1,5,2021-10-18,166.91641311263948,,,2021-10-19 13:58:22,,2023-08-29 19:11:02
16485,1,5,2021-10-19,167.88306084119137,,,2021-10-20 13:57:16,,2023-08-29 19:11:02
16559,1,5,2021-10-20,170.6636017018933,,,2021-10-21 13:58:05,,2023-08-29 19:11:02
16615,1,5,2021-10-21,168.7933471742542,,,2021-10-22 15:19:51,,2023-08-29 19:11:02
16741,1,5,2021-10-22,169.73248426359342,,,2021-10-25 15:09:11,,2023-08-29 19:11:02
16787,1,5,2021-10-25,169.50239535349027,,,2021-10-26 14:50:09,,2023-08-29 19:11:02
16862,1,5,2021-10-26,168.89912745689549,,,2021-10-27 15:00:51,,2023-08-29 19:11:02
17064,1,5,2021-10-27,168.8693494913753,,,2021-10-28 16:06:31,,2023-08-29 19:11:02
17119,1,5,2021-10-28,168.67719277188183,,,2021-10-29 13:59:08,,2023-08-29 19:11:02
17317,1,5,2021-10-29,168.6539581200907,,,2021-11-01 15:53:17,,2023-08-29 19:11:02
17608,1,5,2021-11-01,168.76244679075035,,,2021-11-03 14:58:54,,2023-08-29 19:11:02
17807,1,5,2021-11-03,168.92472861969483,,,2021-11-04 15:54:03,,2023-08-29 19:11:02
18057,1,5,2021-11-04,165.60334846638685,,,2021-11-05 16:05:08,,2023-08-29 19:11:02
18243,1,5,2021-11-05,161.73401866183104,,,2021-11-08 16:32:38,,2023-08-29 19:11:02
18300,1,5,2021-11-08,160.69229148800846,,,2021-11-09 15:09:14,,2023-08-29 19:11:02
18426,1,5,2021-11-09,160.65963330203044,,,2021-11-10 14:40:16,,2023-08-29 19:11:02
18614,1,5,2021-11-10,157.921794708753,,,2021-11-11 15:27:22,,2023-08-29 19:11:02
18669,1,5,2021-11-11,160.81170491664645,,,2021-11-12 14:03:38,,2023-08-29 19:11:02
18947,1,5,2021-11-12,157.73083732493103,,,2021-11-16 15:13:40,,2023-08-29 19:11:02
19000,1,5,2021-11-16,160.95930869173804,,,2021-11-17 14:04:44,,2023-08-29 19:11:02
19186,1,5,2021-11-17,162.79501438262312,,,2021-11-18 15:07:55,,2023-08-29 19:11:02
19253,1,5,2021-11-18,162.8797986111799,,,2021-11-19 15:10:57,,2023-08-29 19:11:02
19338,1,5,2021-11-19,165.95735280557665,,,2021-11-22 16:56:16,,2023-08-29 19:11:02
19398,1,5,2021-11-22,165.71946161984312,,,2021-11-23 14:56:48,,2023-08-29 19:11:02
19432,1,5,2021-11-23,166.518611235464,,,2021-11-24 15:39:18,,2023-08-29 19:11:02
19498,1,5,2021-11-24,166.9487249203526,,,2021-11-25 15:16:05,,2023-08-29 19:11:02
19650,1,5,2021-11-25,166.65247037366885,,,2021-11-26 15:16:32,,2023-08-29 19:11:02
19770,1,5,2021-11-26,164.9168680289809,,,2021-11-29 16:06:50,,2023-08-29 19:11:02
19832,1,5,2021-11-29,163.54346662848263,,,2021-11-30 13:41:15,,2023-08-29 19:11:02
19892,1,5,2021-11-30,163.52743263847142,,,2021-12-01 12:43:27,,2023-08-29 19:11:02
19919,1,5,2021-12-01,162.76823641854224,,,2021-12-02 14:27:47,,2023-08-29 19:11:02
20047,1,5,2021-12-02,163.5461241645073,,,2021-12-03 15:57:45,,2023-08-29 19:11:02
20193,1,5,2021-12-03,163.77780462470233,,,2021-12-06 15:50:36,,2023-08-29 19:11:02
20255,1,5,2021-12-06,164.86891781405075,,,2021-12-07 15:19:31,,2023-08-29 19:11:02
20306,1,5,2021-12-07,164.97870600867722,,,2021-12-08 14:29:30,,2023-08-29 19:11:02
20359,1,5,2021-12-08,163.71852341085236,,,2021-12-09 13:52:03,,2023-08-29 19:11:02
20499,1,5,2021-12-09,165.70188902356102,,,2021-12-10 15:58:57,,2023-08-29 19:11:02
20685,1,5,2021-12-10,166.6729590191369,,,2021-12-13 15:43:41,,2023-08-29 19:11:02
20807,1,5,2021-12-13,167.97929198393115,,,2021-12-14 14:04:42,,2023-08-29 19:11:02
20868,1,5,2021-12-14,165.73205583803946,,,2021-12-15 13:13:03,,2023-08-29 19:11:02
20993,1,5,2021-12-15,166.8305714801738,,,2021-12-16 14:03:54,,2023-08-29 19:11:02
21141,1,5,2021-12-16,168.87697616536423,,,2021-12-17 13:50:52,,2023-08-29 19:11:02
21200,1,5,2021-12-17,168.68848281782266,,,2021-12-20 14:01:03,,2023-08-29 19:11:02
21245,1,5,2021-12-20,168.72140132363432,,,2021-12-21 13:15:07,,2023-08-29 19:11:02
21313,1,5,2021-12-21,169.7028303401258,,,2021-12-22 12:47:20,,2023-08-29 19:11:02
21450,1,5,2021-12-22,171.71847900124797,,,2021-12-23 13:58:05,,2023-08-29 19:11:02
21523,1,5,2021-12-23,171.6617851045212,,,2021-12-24 12:50:34,,2023-08-29 19:11:02
21553,1,5,2021-12-27,171.8041610094256,,,2021-12-28 13:45:48,,2023-08-29 19:11:02
21626,1,5,2021-12-28,172.87766737686502,,,2021-12-29 13:02:17,,2023-08-29 19:11:02
21764,1,5,2021-12-29,172.9660770885874,,,2021-12-30 15:03:22,,2023-08-29 19:11:02
21871,1,5,2021-12-30,172.90980537396524,,,2021-12-31 13:57:11,,2023-08-29 19:11:02
21929,1,5,2022-01-03,170.6811348283398,,,2022-01-04 13:11:19,,2023-08-29 19:11:02
22267,1,5,2022-01-04,172.86155666920496,,,2022-01-05 15:32:02,,2023-08-29 19:11:02
22315,1,5,2022-01-05,173.60637642290646,,,2022-01-06 13:19:43,,2023-08-29 19:11:02
22406,1,5,2022-01-06,175.97303971337712,,,2022-01-07 13:17:13,,2023-08-29 19:11:02
22594,1,5,2022-01-07,175.73064368076237,,,2022-01-10 15:06:37,,2023-08-29 19:11:02
22686,1,5,2022-01-10,175.89417057444717,,,2022-01-11 15:00:54,,2023-08-29 19:11:02
22825,1,5,2022-01-11,175.82995169050398,,,2022-01-12 14:06:55,,2023-08-29 19:11:02
22953,1,5,2022-01-12,175.7056182085367,,,2022-01-13 15:46:32,,2023-08-29 19:11:02
23011,1,5,2022-01-13,174.6030355920843,,,2022-01-14 13:18:42,,2023-08-29 19:11:02
23200,1,5,2022-01-17,172.9627731165515,,,2022-01-18 14:54:18,,2023-08-29 19:11:02
23270,1,5,2022-01-14,173.77021184890765,,,2022-01-18 15:16:24,,2023-08-29 19:11:02
23348,1,5,2022-01-18,172.62712576852903,,,2022-01-19 12:35:02,,2023-08-29 19:11:02
23380,1,5,2022-01-19,172.62496606796333,,,2022-01-20 12:27:14,,2023-08-29 19:11:02
23462,1,5,2022-01-20,176.82177863226374,,,2022-01-21 12:30:03,,2023-08-29 19:11:02
23587,1,5,2022-01-21,176.7725451041972,,,2022-01-24 14:07:27,,2023-08-29 19:11:02
23660,1,5,2022-01-24,176.78923277780473,,,2022-01-25 12:29:02,,2023-08-29 19:11:02
23719,1,5,2022-01-25,177.60906620274167,,,2022-01-26 12:28:29,,2023-08-29 19:11:02
