id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
40,2,15,2021-07-30,88.4875336,89.71635546164167,86.30105202079959,2021-08-02 14:51:46,,2023-08-29 19:11:02
42,2,15,2021-07-12,82.3421326,85.42849350532246,79.98969663416102,2021-08-02 14:51:46,,2023-08-29 19:11:02
59,2,15,2021-06-28,75.3032684,78.20690198885572,74.3297734356378,2021-08-02 14:51:46,,2023-08-29 19:11:02
107,2,15,2021-06-15,85.33713279999999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
163,2,15,2021-07-07,80.19733173333334,82.31586579020247,79.11638352142187,2021-08-02 14:51:46,,2023-08-29 19:11:02
165,2,15,2021-07-15,83.41900126666667,87.33947229128337,80.70225891311583,2021-08-02 14:51:46,,2023-08-29 19:11:02
320,2,15,2021-07-27,87.80606586666666,88.35340045729654,86.66228829184328,2021-08-02 14:51:46,,2023-08-29 19:11:02
332,2,15,2021-06-14,86.51586913333334,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
348,2,15,2021-06-21,79.79453533333333,80.44115888009279,77.08117946415867,2021-08-02 14:51:46,,2023-08-29 19:11:02
491,2,15,2021-06-24,77.26813253333333,81.41405790063914,75.56467322741744,2021-08-02 14:51:46,,2023-08-29 19:11:02
553,2,15,2021-07-21,86.42906699999999,87.50339361928471,84.70069041918988,2021-08-02 14:51:46,,2023-08-29 19:11:02
653,2,15,2021-07-08,81.077535,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
722,2,15,2021-07-01,75.580602,76.13173776885036,74.37126765420328,2021-08-02 14:51:46,,2023-08-29 19:11:02
724,2,15,2021-07-13,82.22006733333333,84.1868948328823,80.59831686030535,2021-08-02 14:51:46,,2023-08-29 19:11:02
753,2,15,2021-06-01,88.74800106666667,93.36590277386378,84.27587951848629,2021-08-02 14:51:46,,2023-08-29 19:11:02
759,2,15,2021-06-30,74.69666546666666,75.57304994964359,73.10979021221212,2021-08-02 14:51:46,,2023-08-29 19:11:02
764,2,15,2021-07-14,82.48966473333333,86.69886860142228,79.04836842140382,2021-08-02 14:51:46,,2023-08-29 19:11:02
769,2,15,2021-06-08,88.56166586666666,91.98588296866936,87.31968112247853,2021-08-02 14:51:46,,2023-08-29 19:11:02
798,2,15,2021-06-18,81.26840206666667,81.54302026421894,78.06739069929665,2021-08-02 14:51:46,,2023-08-29 19:11:02
843,2,15,2021-07-02,75.58566793333334,77.78909925578925,74.70327255135697,2021-08-02 14:51:46,,2023-08-29 19:11:02
919,2,15,2021-07-26,87.12533566666666,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
970,2,15,2021-07-22,86.35333253333333,86.85963672845227,86.03025989659538,2021-08-02 14:51:46,,2023-08-29 19:11:02
1030,2,15,2021-06-25,75.78400166666667,79.36271050012887,75.10188328506494,2021-08-02 14:51:46,,2023-08-29 19:11:02
1067,2,15,2021-07-09,81.44866433333333,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1156,2,15,2021-07-05,79.03326413333333,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1167,2,15,2021-07-20,85.61120100000001,87.54885813515581,84.75293895925333,2021-08-02 14:51:46,,2023-08-29 19:11:02
1184,2,15,2021-06-09,88.30993146666667,90.8300150608234,84.2449741797162,2021-08-02 14:51:46,,2023-08-29 19:11:02
1193,2,15,2021-07-23,86.48666893333332,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1202,2,15,2021-06-10,88.25026446666668,88.88336131582693,88.12780339520367,2021-08-02 14:51:46,,2023-08-29 19:11:02
1221,2,15,2021-06-11,87.93573506666667,90.1908433727869,86.50878459904803,2021-08-02 14:51:46,,2023-08-29 19:11:02
1226,2,15,2021-07-06,79.290802,79.80308117930267,76.89244550308428,2021-08-02 14:51:46,,2023-08-29 19:11:02
1243,2,15,2021-06-02,89.16266886666666,91.10654438841456,87.06020681793817,2021-08-02 14:51:46,,2023-08-29 19:11:02
1247,2,15,2021-06-16,84.67873126666667,88.30465275905841,83.9553018814992,2021-08-02 14:51:46,,2023-08-29 19:11:02
1303,2,15,2021-06-29,74.56126913333334,74.81125571838675,73.05044888781357,2021-08-02 14:51:46,,2023-08-29 19:11:02
1315,2,15,2021-07-28,88.30133566666666,90.3986459331817,86.56502712171223,2021-08-02 14:51:46,,2023-08-29 19:11:02
1348,2,15,2021-06-04,88.94646706666667,89.32114865733615,88.35083809000591,2021-08-02 14:51:46,,2023-08-29 19:11:02
1352,2,15,2021-06-07,88.95446780000002,92.56352113204932,85.85709652248758,2021-08-02 14:51:46,,2023-08-29 19:11:02
1377,2,15,2021-06-23,78.35546873333332,79.78871463153794,75.54295821746204,2021-08-02 14:51:46,,2023-08-29 19:11:02
1532,2,15,2021-07-29,88.50113426666667,91.09924539656672,87.15808449016954,2021-08-02 14:51:46,,2023-08-29 19:11:02
1595,2,15,2021-06-17,82.2567342,84.62981435908624,77.73593850106016,2021-08-02 14:51:46,,2023-08-29 19:11:02
1625,2,15,2021-07-16,83.93453473333334,84.57524841385204,82.84183352289392,2021-08-02 14:51:46,,2023-08-29 19:11:02
