id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
18,2,9,2021-07-15,86.4900004,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
24,2,9,2021-06-10,87.508667,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
36,2,9,2021-07-23,88.5900014,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
66,2,9,2021-06-18,76.87333173333333,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
106,2,9,2021-06-14,85.8700002,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
243,2,9,2021-07-05,78.98666893333333,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
257,2,9,2021-06-07,88.07000226666666,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
296,2,9,2021-07-12,84.96333313333334,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
297,2,9,2021-07-16,87.0099996,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
479,2,9,2021-06-28,74.2400004,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
511,2,9,2021-06-21,75.86666873333333,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
539,2,9,2021-06-29,74.9666646,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
543,2,9,2021-06-24,73.34000139999999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
596,2,9,2021-06-23,74.00666806666666,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
600,2,9,2021-07-27,89.48666893333332,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
622,2,9,2021-07-09,83.73666893333333,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
705,2,9,2021-07-20,86.95666506666667,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
732,2,9,2021-07-29,89.92479959999999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
777,2,9,2021-07-13,85.80999753333333,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
784,2,9,2021-07-30,90.15413413333332,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
786,2,9,2021-07-28,89.55333453333333,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
795,2,9,2021-07-02,76.9666646,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
808,2,9,2021-07-14,85.93666586666666,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
869,2,9,2021-06-08,87.75666806666668,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
917,2,9,2021-07-08,82.57000226666666,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1006,2,9,2021-06-25,72.99333193333334,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1052,2,9,2021-07-01,75.84000139999999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1106,2,9,2021-06-02,88.18666586666666,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1205,2,9,2021-06-22,75.2300008,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1253,2,9,2021-07-06,79.93666586666667,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1319,2,9,2021-06-16,82.2166646,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1342,2,9,2021-07-07,81.25666806666666,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1376,2,9,2021-06-17,79.899999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1433,2,9,2021-07-19,86.9099986,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1453,2,9,2021-06-11,87.04333493333333,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1467,2,9,2021-07-26,88.94333393333334,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1478,2,9,2021-07-21,87.26999919999999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1481,2,9,2021-06-01,88.01999919999999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1489,2,9,2021-07-22,88.2899984,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1498,2,9,2021-06-30,75.18333433333333,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1499,2,9,2021-06-15,84.95000206666667,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1500,2,9,2021-06-04,88.39266459999999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1606,2,9,2021-06-09,87.64333086666666,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
2054,2,9,2021-08-02,89.99333193333332,,,2021-08-03 12:57:48,,2023-08-29 19:11:02
2192,2,9,2021-08-03,89.83333333333333,,,2021-08-04 14:32:17,,2023-08-29 19:11:02
2265,2,9,2021-08-04,90.02666726666666,,,2021-08-05 13:27:06,,2023-08-29 19:11:02
2380,2,9,2021-08-05,89.7599996,,,2021-08-06 15:00:02,,2023-08-29 19:11:02
2704,2,9,2021-08-06,89.79999793333333,,,2021-08-09 14:25:56,,2023-08-29 19:11:02
2762,2,9,2021-08-09,89.85333253333333,,,2021-08-10 13:29:35,,2023-08-29 19:11:02
2821,2,9,2021-08-10,89.8400014,,,2021-08-11 13:26:27,,2023-08-29 19:11:02
2881,2,9,2021-08-11,89.85333253333333,,,2021-08-12 13:27:37,,2023-08-29 19:11:02
2941,2,9,2021-08-12,89.54999793333333,,,2021-08-13 13:34:37,,2023-08-29 19:11:02
3056,2,9,2021-08-13,89.40666706666667,,,2021-08-16 12:34:42,,2023-08-29 19:11:02
3157,2,9,2021-08-16,89.68333433333333,,,2021-08-17 13:27:35,,2023-08-29 19:11:02
3206,2,9,2021-08-17,89.70000206666667,,,2021-08-18 13:27:39,,2023-08-29 19:11:02
3279,2,9,2021-08-18,89.94333393333334,,,2021-08-19 13:57:33,,2023-08-29 19:11:02
3394,2,9,2021-08-19,89.99333193333332,,,2021-08-20 15:58:09,,2023-08-29 19:11:02
7673,2,9,2021-08-20,89.98666893333332,,,2021-08-23 14:31:03,,2023-08-29 19:11:02
7757,2,9,2021-08-23,89.54999793333333,,,2021-08-24 14:10:39,,2023-08-29 19:11:02
7805,2,9,2021-08-24,89.10666913333334,,,2021-08-25 14:08:25,,2023-08-29 19:11:02
7845,2,9,2021-08-25,88.86666873333333,,,2021-08-26 14:30:14,,2023-08-29 19:11:02
8050,2,9,2021-08-26,88.44500226666666,,,2021-08-27 14:55:36,,2023-08-29 19:11:02
8186,2,9,2021-08-27,88.0850016,,,2021-08-30 14:18:36,,2023-08-29 19:11:02
8235,2,9,2021-08-30,87.77666726666666,,,2021-08-31 14:00:10,,2023-08-29 19:11:02
