id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
28462,2,23,2022-03-28,88.1800003,,,2022-03-29 18:01:27,,2023-08-29 19:11:02
28504,2,23,2022-03-29,87.2900009,,,2022-03-30 13:02:56,,2023-08-29 19:11:02
28569,2,23,2022-03-30,85.2699966,,,2022-03-31 13:03:49,,2023-08-29 19:11:02
28660,2,23,2022-03-31,85.2799988,,,2022-04-01 13:07:48,,2023-08-29 19:11:02
28767,2,23,2022-04-01,84.48666893333333,,,2022-04-04 13:11:55,,2023-08-29 19:11:02
28829,2,23,2022-04-04,82.2799988,,,2022-04-05 13:06:46,,2023-08-29 19:11:02
28919,2,23,2022-04-05,81.9300003,,,2022-04-06 13:03:55,,2023-08-29 19:11:02
28939,2,23,2022-04-06,81.5,,,2022-04-07 13:06:02,,2023-08-29 19:11:02
29043,2,23,2022-04-07,81.4100037,,,2022-04-08 13:10:04,,2023-08-29 19:11:02
29172,2,23,2022-04-08,81.3700027,,,2022-04-11 14:02:06,,2023-08-29 19:11:02
31588,2,23,2022-04-11,80.9199982,,,2022-04-12 14:10:35,,2023-08-29 19:11:02
31659,2,23,2022-04-12,80.7799988,,,2022-04-13 13:07:51,,2023-08-29 19:11:02
31724,2,23,2022-03-25,89.88999938964844,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31735,2,23,2022-03-24,90.47000122070312,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31746,2,23,2022-03-23,91.58000183105467,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31757,2,23,2022-03-22,92.16000366210938,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31768,2,23,2022-03-21,92.0999984741211,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31779,2,23,2022-03-18,92.19000244140624,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31790,2,23,2022-03-17,92.6999969482422,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31801,2,23,2022-03-16,92.87000274658205,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31812,2,23,2022-03-15,93.23999786376952,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31823,2,23,2022-03-14,92.31999969482422,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31834,2,23,2022-03-11,92.38999938964844,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31845,2,23,2022-03-10,92.0199966430664,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31856,2,23,2022-03-09,91.58000183105467,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31867,2,23,2022-03-08,91.5999984741211,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31878,2,23,2022-03-07,91.62000274658205,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
