id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
13,2,8,2021-06-02,75.11428571428571,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
82,2,8,2021-07-09,65.1375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
183,2,8,2021-06-14,73.74000000000001,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
184,2,8,2021-06-16,73.75857142857141,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
328,2,8,2021-07-01,65.86,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
391,2,8,2021-06-24,69.24714285714286,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
410,2,8,2021-06-01,75.05,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
437,2,8,2021-06-30,65.1,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
445,2,8,2021-06-23,70.60428571428572,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
448,2,8,2021-07-15,74.28125,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
521,2,8,2021-06-18,73.18857142857142,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
560,2,8,2021-06-22,71.52428571428571,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
623,2,8,2021-07-23,77.79375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
682,2,8,2021-07-21,76.86874999999999,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
746,2,8,2021-07-07,65.025,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
761,2,8,2021-07-28,78.3,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
866,2,8,2021-07-29,78.14375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
878,2,8,2021-07-06,66.50625,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
887,2,8,2021-06-08,74.81857142857143,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
936,2,8,2021-06-21,72.34571428571428,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
953,2,8,2021-06-07,74.52857142857144,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1025,2,8,2021-06-11,74.09714285714287,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1029,2,8,2021-06-25,67.60428571428572,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1059,2,8,2021-07-30,77.74375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1064,2,8,2021-06-17,73.18714285714285,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1079,2,8,2021-07-20,76.61250000000001,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1118,2,8,2021-07-02,67.57428571428571,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1131,2,8,2021-07-22,77.3625,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1166,2,8,2021-06-10,74.73571428571428,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1251,2,8,2021-06-28,66.34857142857143,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1289,2,8,2021-07-05,68.00625,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1325,2,8,2021-06-29,65.74285714285715,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1518,2,8,2021-06-15,73.75285714285714,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1548,2,8,2021-07-08,65.525,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1557,2,8,2021-07-12,69.4,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1558,2,8,2021-07-13,71.025,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1560,2,8,2021-07-26,77.59375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1619,2,8,2021-07-16,73.78125,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1644,2,8,2021-06-09,74.92857142857143,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1661,2,8,2021-07-19,75.59375,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1673,2,8,2021-07-14,73.53125,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
1676,2,8,2021-07-27,78.05,,,2021-08-02 14:51:46,,2023-08-29 19:11:02
2072,2,8,2021-08-02,77.50625,,,2021-08-03 12:57:48,,2023-08-29 19:11:02
2208,2,8,2021-08-03,77.25625,,,2021-08-04 14:32:17,,2023-08-29 19:11:02
2273,2,8,2021-08-04,78.19375,,,2021-08-05 13:27:06,,2023-08-29 19:11:02
2387,2,8,2021-08-05,77.5,,,2021-08-06 15:00:02,,2023-08-29 19:11:02
2699,2,8,2021-08-06,77.94375,,,2021-08-09 14:25:56,,2023-08-29 19:11:02
2748,2,8,2021-08-09,77.8875,,,2021-08-10 13:29:35,,2023-08-29 19:11:02
2805,2,8,2021-08-10,77.79375,,,2021-08-11 13:26:27,,2023-08-29 19:11:02
2875,2,8,2021-08-11,78.36874999999999,,,2021-08-12 13:27:37,,2023-08-29 19:11:02
2952,2,8,2021-08-12,78.35,,,2021-08-13 13:34:37,,2023-08-29 19:11:02
3080,2,8,2021-08-13,78.6375,,,2021-08-16 12:34:42,,2023-08-29 19:11:02
3147,2,8,2021-08-16,78.6625,,,2021-08-17 13:27:35,,2023-08-29 19:11:02
3208,2,8,2021-08-17,78.4375,,,2021-08-18 13:27:39,,2023-08-29 19:11:02
3256,2,8,2021-08-18,79.95,,,2021-08-19 13:57:33,,2023-08-29 19:11:02
3410,2,8,2021-08-19,78.955,,,2021-08-20 15:58:09,,2023-08-29 19:11:02
7687,2,8,2021-08-20,78.79,,,2021-08-23 14:31:03,,2023-08-29 19:11:02
7753,2,8,2021-08-23,78.34,,,2021-08-24 14:10:39,,2023-08-29 19:11:02
7781,2,8,2021-08-24,77.9,,,2021-08-25 14:08:25,,2023-08-29 19:11:02
7847,2,8,2021-08-25,77.675,,,2021-08-26 14:30:14,,2023-08-29 19:11:02
8038,2,8,2021-08-26,77.425,,,2021-08-27 14:55:36,,2023-08-29 19:11:02
8192,2,8,2021-08-27,77.56,,,2021-08-30 14:18:36,,2023-08-29 19:11:02
8223,2,8,2021-08-30,76.25,,,2021-08-31 14:00:10,,2023-08-29 19:11:02
8305,2,8,2021-08-31,75.595,,,2021-09-01 14:00:27,,2023-08-29 19:11:02
8448,2,8,2021-09-01,71.935,,,2021-09-02 14:31:50,,2023-08-29 19:11:02
8559,2,8,2021-09-02,71.465,,,2021-09-03 14:45:27,,2023-08-29 19:11:02
8745,2,8,2021-09-03,70.11666666666666,,,2021-09-06 15:59:55,,2023-08-29 19:11:02
8812,2,8,2021-09-06,69.69,,,2021-09-07 13:58:53,,2023-08-29 19:11:02
8916,2,8,2021-09-08,72.38,,,2021-09-09 14:53:41,,2023-08-29 19:11:02
9065,2,8,2021-09-09,71.66666666666667,,,2021-09-10 15:58:19,,2023-08-29 19:11:02
9250,2,8,2021-09-10,72.15,,,2021-09-13 14:54:01,,2023-08-29 19:11:02
9424,2,8,2021-09-13,71.75,,,2021-09-14 14:44:15,,2023-08-29 19:11:02
13727,2,8,2021-09-14,73.1,,,2021-09-15 14:59:01,,2023-08-29 19:11:02
13989,2,8,2021-09-15,72.6,,,2021-09-16 14:48:06,,2023-08-29 19:11:02
14039,2,8,2021-09-16,70.23299999999999,,,2021-09-17 13:59:39,,2023-08-29 19:11:02
14149,2,8,2021-09-17,72.28571428571429,,,2021-09-20 13:44:36,,2023-08-29 19:11:02
14210,2,8,2021-09-20,72.33333333333333,,,2021-09-21 14:19:55,,2023-08-29 19:11:02
14349,2,8,2021-09-21,72.58333333333333,,,2021-09-22 14:46:21,,2023-08-29 19:11:02
14402,2,8,2021-09-22,71.525,,,2021-09-23 13:58:54,,2023-08-29 19:11:02
14484,2,8,2021-09-23,72.47166666666666,,,2021-09-24 15:14:36,,2023-08-29 19:11:02
14717,2,8,2021-09-24,72.91,,,2021-09-27 14:49:31,,2023-08-29 19:11:02
14923,2,8,2021-09-27,72.4,,,2021-09-28 14:29:34,,2023-08-29 19:11:02
14972,2,8,2021-09-28,73.74166666666666,,,2021-09-29 14:00:00,,2023-08-29 19:11:02
15166,2,8,2021-09-29,74.44,,,2021-09-30 15:48:21,,2023-08-29 19:11:02
15285,2,8,2021-09-30,73.69,,,2021-10-01 15:33:10,,2023-08-29 19:11:02
