id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
28470,1,23,2022-03-28,176.380005,,,2022-03-29 18:01:27,,2023-08-29 19:11:02
28522,1,23,2022-03-29,172.639999,,,2022-03-30 13:02:56,,2023-08-29 19:11:02
28562,1,23,2022-03-30,173.0,,,2022-03-31 13:03:49,,2023-08-29 19:11:02
28644,1,23,2022-03-31,165.160004,,,2022-04-01 13:07:48,,2023-08-29 19:11:02
28792,1,23,2022-04-01,160.309998,,,2022-04-04 13:11:55,,2023-08-29 19:11:02
28825,1,23,2022-04-04,159.389999,,,2022-04-05 13:06:46,,2023-08-29 19:11:02
28878,1,23,2022-04-05,165.179993,,,2022-04-06 13:03:55,,2023-08-29 19:11:02
28936,1,23,2022-04-06,166.509995,,,2022-04-07 13:06:02,,2023-08-29 19:11:02
29020,1,23,2022-04-07,170.369995,,,2022-04-08 13:10:04,,2023-08-29 19:11:02
29145,1,23,2022-04-08,171.080002,,,2022-04-11 14:02:06,,2023-08-29 19:11:02
31577,1,23,2022-04-11,167.869995,,,2022-04-12 14:10:35,,2023-08-29 19:11:02
31651,1,23,2022-04-12,166.889999,,,2022-04-13 13:07:51,,2023-08-29 19:11:02
31720,1,23,2022-03-25,179.0800018310547,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31731,1,23,2022-03-24,181.6199951171875,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31742,1,23,2022-03-23,183.88999938964844,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31753,1,23,2022-03-22,186.94000244140625,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31764,1,23,2022-03-21,187.759994506836,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31775,1,23,2022-03-18,187.9199981689453,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31786,1,23,2022-03-17,189.1000061035156,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31797,1,23,2022-03-16,189.3500061035156,,,2022-04-13 13:14:09,,2023-08-29 19:11:02
31808,1,23,2022-03-15,190.1699981689453,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31819,1,23,2022-03-14,190.22999572753903,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31830,1,23,2022-03-11,189.1699981689453,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31841,1,23,2022-03-10,190.1100006103516,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31852,1,23,2022-03-09,188.72999572753903,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31863,1,23,2022-03-08,190.97000122070312,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31874,1,23,2022-03-07,190.02999877929688,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
31885,1,23,2022-03-04,187.8000030517578,,,2022-04-13 13:14:10,,2023-08-29 19:11:02
